name	rmr4	rmr5	rmr6	rmr7	rmr8	rmr9	rmr10	rmr11	rmr12	rmr13	rmr14	rmr15	rcr4	rcr5	rcr6	rcr7	rcr8	rcr9	rcr10	rcr11	rcr12	rcr13	rcr14	rcr15	fmr4	fmr5	fmr6	fmr7	fmr8	fmr9	fmr10	fmr11	fmr12	fmr13	fmr14	fmr15	fcr4	fcr5	fcr6	fcr7	fcr8	fcr9	fcr10	fcr11	fcr12	fcr13	fcr14	fcr15	rmc4	rmc5	rmc6	rmc7	rmc8	rmc9	rmc10	rmc11	rmc12	rmc13	rmc14	rmc15	rcc4	rcc5	rcc6	rcc7	rcc8	rcc9	rcc10	rcc11	rcc12	rcc13	rcc14	rcc15	fmc4	fmc5	fmc6	fmc7	fmc8	fmc9	fmc10	fmc11	fmc12	fmc13	fmc14	fmc15	fcc4	fcc5	fcc6	fcc7	fcc8	fcc9	fcc10	fcc11	fcc12	fcc13	fcc14	fcc15	size
2ymd_229	1.346754	-7.634878	-9.628337	-6.262002	3.632955	24.483549	36.674678	42.759560	42.529287	47.332688	57.109954	59.018768	1.780237	-6.815126	-2.955389	-1.472600	2.316775	10.149728	17.215792	21.994388	21.501009	25.897139	30.460067	32.716784	2.975849	3.814142	12.616796	12.913454	4.001346	6.480835	7.087822	5.258208	2.952989	2.720315	2.078107	2.825420	-4.669404	-8.503291	1.958989	6.599462	7.631435	10.902452	11.258459	10.447451	9.120960	9.202797	11.461217	12.867018	-98.218674	-270.665545	-512.794076	-791.912673	-1137.296686	-1622.526157	-2239.264274	-2935.273002	-3658.644722	-4509.398443	-5486.466122	-6523.351373	8.719506	-0.495633	0.732820	2.327464	9.354436	20.205335	27.987875	32.921997	32.272458	35.711792	38.979187	40.132728	-99.088597	-269.377681	-521.031486	-832.418252	-1230.852212	-1795.269065	-2491.795573	-3251.897050	-4011.521027	-4889.591678	-5883.094443	-6929.998393	4.430980	3.099358	13.339141	16.715013	15.127024	18.223321	18.544997	17.822183	16.909445	17.832748	20.886365	23.072155	26
2ymd_3	-4.547704	-6.156367	-13.193591	-7.301972	8.996582	29.173321	44.107308	49.998923	49.606133	51.767129	61.845780	61.540382	-1.100669	-0.875877	-1.612652	2.460639	10.549414	19.752641	29.363097	33.464442	33.151758	35.366348	39.114759	38.438020	-4.037820	4.777044	9.761728	12.030591	9.315542	10.956223	13.029718	12.043620	9.587048	6.561917	6.141422	4.913505	-8.443469	-3.155766	3.803561	10.666811	15.835033	20.248749	22.429108	21.565567	20.701303	18.622610	19.644823	18.347339	-109.760484	-274.168795	-521.945047	-802.276160	-1153.869215	-1628.945508	-2251.431396	-2931.069698	-3664.950688	-4536.719905	-5522.520024	-6574.043530	3.258102	2.895059	-0.517209	3.864493	15.485279	27.325898	37.664393	41.916128	41.460504	42.651527	45.097848	43.301500	-112.358302	-273.386974	-529.845359	-844.760986	-1253.122231	-1803.169250	-2507.493004	-3246.617348	-4017.980766	-4918.717056	-5921.549146	-6983.361105	-1.858094	5.850515	12.574753	18.441002	21.238225	25.081313	27.224641	26.474832	26.023535	24.716874	26.539031	26.017813	26
2ymd_403	11.937045	11.969292	14.446517	20.122995	36.182957	59.306756	74.355671	81.682587	83.409175	84.374964	91.843410	92.349466	7.490557	8.270046	13.931050	17.634831	23.741500	33.712116	43.855445	49.150914	50.110171	51.143892	52.655644	53.002622	14.239777	24.726391	37.300103	40.158604	37.555192	41.701175	43.841272	44.420515	43.220986	40.552414	37.828739	36.743950	0.590656	5.916923	18.452316	25.560100	29.304362	34.072425	36.286290	36.569388	36.382311	34.737120	34.309376	33.282526	-88.451823	-276.716303	-498.334145	-761.940855	-1108.055791	-1595.831484	-2217.175182	-2892.851087	-3643.948536	-4508.402395	-5489.201891	-6510.781875	18.125972	17.644527	22.101680	26.310409	36.112225	48.937552	59.806674	65.241464	66.004055	66.069698	66.301077	65.596105	-89.406322	-275.493730	-504.772845	-798.718333	-1203.021488	-1770.363732	-2473.846649	-3209.158744	-4000.396633	-4890.816881	-5886.931567	-6917.644050	13.485419	21.028769	34.363469	40.449303	42.136024	46.545258	48.725016	49.117517	49.274064	48.469249	48.866365	48.672020	26
2ymd_405	11.656006	6.310953	0.585504	8.288759	18.851871	40.653368	54.168797	60.445197	65.502047	63.856185	71.555006	74.137321	9.102004	6.815101	5.659796	11.026830	14.898013	24.140003	33.274433	37.259608	41.444227	40.211267	42.905113	45.344175	11.955009	16.779720	22.054126	27.383871	19.272881	22.082663	23.471415	22.160790	23.600122	19.847655	16.657616	18.189271	1.983323	4.142808	10.153134	19.247972	20.360299	24.480303	26.456098	25.304384	27.569219	24.603862	24.072270	25.571661	-81.175193	-253.863813	-492.076975	-760.838160	-1105.576041	-1589.013418	-2195.215361	-2899.162164	-3656.151051	-4490.308464	-5444.175589	-6452.820453	17.616272	13.445633	10.094499	16.253534	23.558860	35.688112	45.573033	49.722129	53.718342	51.608482	53.095500	54.503000	-83.308893	-254.218426	-501.473829	-802.287159	-1201.719316	-1763.593656	-2448.071590	-3217.061153	-4016.240675	-4871.400186	-5839.995360	-6857.081482	12.494987	15.984779	22.117843	30.672630	29.475691	33.311538	35.302849	34.228666	36.835523	34.814995	35.165194	37.498468	26
2ymd_410	1.737279	-2.277365	-2.981603	-0.015925	16.631439	33.479557	48.075759	54.362862	56.361011	58.572192	66.629561	66.920399	7.213335	5.359158	9.441630	10.979739	17.668916	24.968075	34.286904	38.973837	40.122943	42.147167	44.677287	44.875406	2.797821	7.983175	18.251875	19.178645	16.044576	15.375197	17.278768	16.547731	15.354242	15.059129	12.140211	10.353158	1.533450	3.225548	14.283275	19.714787	22.853495	25.780327	27.393844	27.381990	27.031129	26.774317	26.334822	24.700873	-94.402501	-265.489592	-497.868732	-770.747211	-1129.445930	-1599.230345	-2215.110232	-2910.300226	-3672.125433	-4503.802295	-5476.179119	-6510.375511	11.393921	8.471495	10.181249	12.297517	23.139872	32.815297	42.847300	47.715786	48.670983	49.825670	51.092335	50.206927	-96.087931	-266.148830	-507.331692	-811.919565	-1231.886297	-1772.329701	-2469.629612	-3227.856906	-4031.919106	-4885.320041	-5873.695745	-6918.465331	7.776920	11.549324	22.520514	27.214848	28.790650	30.916631	32.484869	32.584655	32.568519	33.265588	33.656188	32.820072	26
2ymd_416	23.001927	15.524228	12.256515	16.726485	30.814005	51.083399	64.399899	68.527200	70.750284	75.707540	84.639615	87.328806	-0.019259	-7.301430	-5.876828	-2.941193	0.404644	8.422834	16.263702	19.075878	20.265474	25.026411	28.559598	30.874399	23.755019	30.606314	37.087072	37.400889	32.557065	34.161082	35.355961	32.760850	30.841334	32.151726	30.792167	31.621429	-11.015869	-8.594277	-0.892111	4.787295	5.994481	9.070544	9.348096	7.292289	6.388405	8.465152	10.213075	11.083051	-92.383273	-272.846851	-511.782064	-777.284961	-1138.247528	-1620.276587	-2233.291859	-2907.519813	-3671.171857	-4524.853844	-5527.784795	-6582.171038	22.232935	14.526507	14.148123	17.682544	25.011144	35.610230	44.190342	47.139620	48.156879	51.938478	54.122639	55.317904	-92.779550	-264.430479	-511.918193	-807.613233	-1228.312430	-1788.563699	-2484.097484	-3218.297373	-4026.523288	-4905.774788	-5925.998741	-6991.668808	13.757627	19.066647	27.213428	31.797040	31.076580	33.469609	33.751451	31.808382	31.259931	34.179860	36.694072	38.354004	26
2ymd_426	-9.848501	-11.057381	-14.022617	-12.676507	3.408267	22.718223	35.198020	40.319073	45.522012	49.272047	56.655223	59.115588	-10.468682	-13.197591	-13.336743	-14.748865	-6.010372	3.718089	11.208257	14.643541	19.008375	23.353015	25.558534	28.118046	-6.851772	1.604308	8.594219	8.208063	3.894753	4.475798	4.429641	2.741239	3.739967	3.254597	0.787976	2.411750	-18.233003	-15.584892	-9.035664	-5.463201	-0.757560	4.040182	4.275383	3.142901	5.267400	6.280489	5.994126	7.816421	-125.052111	-286.355828	-512.994086	-797.792014	-1144.941396	-1614.517489	-2229.314280	-2919.532966	-3680.740804	-4542.284155	-5491.889698	-6506.750692	-3.489628	-4.773522	-6.104324	-6.382976	5.670461	17.777426	25.975186	29.562966	33.755980	37.114552	38.147031	39.660623	-125.417370	-281.910910	-520.278575	-837.676474	-1241.808936	-1784.335384	-2480.282556	-3232.945308	-4038.031202	-4926.348010	-5889.120600	-6912.366662	-8.667158	-1.710327	6.018245	9.359217	11.393985	15.363291	15.558113	14.520951	17.000096	18.844208	19.491706	22.146297	26
2ymd_427	1.826818	-4.889070	1.898418	4.643989	18.624213	35.725265	49.574566	56.276089	58.658517	59.374996	64.730234	64.679373	-2.436648	-6.805594	3.222339	4.047313	8.806873	15.915907	25.496165	29.651854	31.566816	32.958334	34.478193	34.140539	3.548807	8.479173	24.218084	24.300709	19.233622	17.890555	18.563876	18.003531	16.537990	14.157639	9.471722	7.962531	-10.292012	-8.347978	7.584026	12.123722	14.011432	16.523973	17.799204	17.076523	17.241753	16.249032	15.229862	13.771356	-102.685249	-277.462291	-492.379281	-773.181223	-1126.971111	-1601.179897	-2204.198105	-2895.622915	-3662.506858	-4515.811271	-5465.872047	-6516.058032	9.158983	4.472415	12.787133	13.833074	22.318944	32.079356	42.441327	46.783775	48.498570	48.944050	49.287054	47.824748	-103.860804	-273.034956	-496.599709	-812.048436	-1223.587748	-1771.022225	-2454.309457	-3210.036608	-4020.687392	-4898.268374	-5861.562973	-6922.846400	3.628455	8.332716	24.646440	28.201463	27.989326	29.961616	31.288474	30.684844	31.167117	31.042912	30.944023	30.247408	26
2ymd_433	2.848561	-5.382147	-11.933610	-7.337026	8.994808	25.955804	39.403765	43.813919	46.004587	48.262791	56.183913	56.912787	4.878005	5.510954	4.293134	8.603319	15.521509	22.197204	29.927320	32.449017	34.834041	36.625872	39.172601	40.103209	5.001356	6.298215	11.764944	12.394282	8.215242	8.058180	8.414778	7.903590	6.358767	5.370995	1.327127	0.396393	-0.233581	3.501757	10.078186	17.113230	20.026310	22.912866	22.850235	21.927999	22.010711	21.304991	20.289512	19.929696	-89.020054	-283.458645	-530.680158	-809.280799	-1165.319016	-1638.328190	-2268.166635	-2943.444390	-3669.584526	-4527.834728	-5521.091890	-6574.173610	9.200448	7.263420	3.529364	7.658600	18.354819	27.473084	35.884109	38.542350	40.766188	41.580257	42.803813	42.590934	-88.996698	-281.484258	-538.533809	-849.164672	-1265.455160	-1810.837046	-2525.038110	-3256.798292	-4022.026317	-4906.174045	-5917.749011	-6982.105394	6.119002	10.704719	17.233068	22.562354	23.332962	25.436143	25.277000	24.471592	24.955634	25.071913	24.830679	25.222901	26
2ymd_434	9.342612	3.260957	-0.828234	4.597271	22.770482	39.179581	52.960412	60.054230	64.446604	67.177903	72.598019	74.738334	3.181617	-0.496275	-0.967091	4.082200	12.627654	19.237637	26.986071	31.493813	35.264310	38.094944	39.538632	40.877319	14.184437	15.806648	21.377593	25.163218	24.480232	22.999436	25.410565	23.983095	23.401803	21.683078	16.784258	18.611550	-0.676821	-2.465810	3.084157	12.644273	18.676640	20.473007	22.114018	20.468441	21.549741	20.701001	19.600845	20.683730	-77.613534	-269.710718	-507.861830	-772.805570	-1121.839858	-1584.422479	-2208.403562	-2911.961432	-3693.693687	-4556.168163	-5474.967327	-6480.486663	10.741645	3.974944	2.084990	7.339902	19.862393	28.944576	37.436689	42.092003	45.717152	47.591035	47.977565	48.306538	-75.043878	-269.392850	-518.742818	-810.747349	-1218.821877	-1752.357442	-2459.009095	-3228.423138	-4056.632396	-4944.838364	-5873.329861	-6885.905149	8.815114	7.527621	13.957729	22.084258	26.373819	27.497312	29.102003	27.521073	28.966377	28.992829	28.947552	30.892673	26
